3.29243707025824	1.06987411918986e-66	retina	23-39806659-39807560	8.89473684210526
2.42432067227902	1.26840354972824e-66	retina	8-38085167-38086072	5.23404255319149
1.88639001538893	2.0634552144024e-66	retina	6-16162216-16163380	3.39583333333333
3.69816920878243	3.04185784353631e-66	retina	2-23995884-23996995	12.6666666666667
2.92489346495978	3.97435905857532e-66	retina	11-20058274-20059190	7
2.0903097831585	4.40466346397256e-66	retina	21-6296936-6297833	3.97222222222222
2.04788246140868	4.82855598017279e-66	retina	17-50526044-50526957	3.97333333333333
2.81842135252722	4.95323563780284e-66	retina	25-10709473-10710337	6.66666666666667
1.48907638001796	6.57502552215016e-66	retina	6-989829-990721	2.61904761904762
2.43317441280385	6.90043062632859e-66	retina	25-36955685-36956564	5.26086956521739
2.24069587940577	9.19167884666658e-66	retina	7-12189079-12189988	4.58620689655172
3.93075423429427	1.287563297827e-65	retina	14-33213115-33213992	13.9
3.20288682568857	3.08121441248713e-65	retina	4-12470120-12471107	8.6
2.50576973702074	3.93017022066548e-65	retina	2-18664632-18665828	5.5
2.89026349883827	4.9888016574929e-65	retina	3-60635565-60636552	7.18518518518519
3.45541514570188	6.6115810968605e-65	retina	25-881847-882706	9.8125
3.15296516793016	7.33139656870181e-65	retina	19-21183521-21184632	8.23809523809524
3.51208948782203	8.37281549854213e-65	retina	12-28708184-28709129	10.3333333333333
3.39956717162005	8.64434636178363e-65	retina	22-31573072-31573963	10.1875
3.04650006922019	1.04742445434261e-64	retina	24-1865008-1866127	7.41666666666667
1.92621126654772	1.57162110946419e-64	retina	9-28133396-28134295	3.64367816091954
2.71276013416332	3.26693358198022e-64	retina	3-11700247-11701138	6.33333333333333
2.43250301178249	3.32459704884871e-64	retina	21-23731590-23732493	5.26666666666667
1.52682849980659	3.72870406238045e-64	retina	13-22600326-22601217	2.6474358974359
2.21071338138526	4.02608762880265e-64	retina	3-29783239-29784372	4.4
2.29556533449542	5.55063393834447e-64	retina	9-30946757-30947655	4.73584905660377
3.07432095775353	6.03016973320487e-64	retina	14-42385263-42386186	7.56521739130435
2.21830221458859	6.53162938304248e-64	retina	20-45930163-45931066	4.53448275862069
3.16186638631609	6.94259254739693e-64	retina	14-27221470-27222372	8.09523809523809
1.90340103900751	7.66266741022588e-64	retina	20-5190538-5191441	3.59090909090909
